run,layer,batch_start,buckets,num_samples,native_seq_len,byte_prefix_len,key_rms_ratio,value_rms_ratio,key_mean_cosine,value_mean_cosine
qwen05_kv_p32_all,15,32,typo_noise_heavy,4,66,32,1.022309422492981,2.06746768951416,0.074470154941082,-0.09891995042562485
qwen05_kv_p32_all,16,32,typo_noise_heavy,4,66,32,0.8178907036781311,1.3342044353485107,-0.07686600089073181,-0.037653010338544846
qwen05_kv_p32_all,17,32,typo_noise_heavy,4,66,32,1.08804190158844,1.5209933519363403,0.09844306856393814,0.02572576142847538
qwen05_kv_p32_all,18,32,typo_noise_heavy,4,66,32,1.1664859056472778,2.253495216369629,-0.0048160189762711525,-0.007685191463679075
qwen05_kv_p32_all,19,32,typo_noise_heavy,4,66,32,1.0960955619812012,2.2300875186920166,-0.15603195130825043,-0.009009292349219322
qwen05_kv_p32_all,20,32,typo_noise_heavy,4,66,32,1.2105056047439575,1.055925726890564,0.08908462524414062,0.20241853594779968
qwen05_kv_p32_all,21,32,typo_noise_heavy,4,66,32,1.3598997592926025,1.0055445432662964,-0.15439647436141968,0.16653625667095184
qwen05_kv_p32_all,22,32,typo_noise_heavy,4,66,32,1.557917594909668,1.3822966814041138,0.12947998940944672,-0.17860263586044312
qwen05_kv_p32_all,23,32,typo_noise_heavy,4,66,32,1.237851619720459,1.6253480911254883,0.17351998388767242,-0.18000532686710358
qwen05_kv_p32_all,0,36,typo_noise_heavy,4,59,32,0.028973236680030823,32.296844482421875,-0.0956820398569107,-0.2344464808702469
qwen05_kv_p32_all,1,36,typo_noise_heavy,4,59,32,0.07253015041351318,5.407450199127197,-0.24123622477054596,-0.04643251746892929
qwen05_kv_p32_all,2,36,typo_noise_heavy,4,59,32,0.12439386546611786,5.720138072967529,0.05416494607925415,0.09535080194473267
qwen05_kv_p32_all,3,36,typo_noise_heavy,4,59,32,0.47885817289352417,2.833146095275879,-0.10425488650798798,0.036327578127384186
qwen05_kv_p32_all,4,36,typo_noise_heavy,4,59,32,0.585655689239502,2.4424993991851807,0.04395492002367973,0.16910023987293243
qwen05_kv_p32_all,5,36,typo_noise_heavy,4,59,32,0.9945114254951477,1.8897359371185303,-0.044923361390829086,-0.3300137519836426
qwen05_kv_p32_all,6,36,typo_noise_heavy,4,59,32,1.0664907693862915,3.1492481231689453,0.018386390060186386,-0.19170987606048584
qwen05_kv_p32_all,7,36,typo_noise_heavy,4,59,32,0.8359085917472839,2.0350043773651123,0.0005771638825535774,-0.25435829162597656
qwen05_kv_p32_all,8,36,typo_noise_heavy,4,59,32,0.05862347036600113,3.310030221939087,0.28443071246147156,-0.27460339665412903
qwen05_kv_p32_all,9,36,typo_noise_heavy,4,59,32,0.7002366185188293,1.4719699621200562,-0.022218257188796997,-0.1743261218070984
qwen05_kv_p32_all,10,36,typo_noise_heavy,4,59,32,0.7699005603790283,1.8336706161499023,0.02566731721162796,0.08578528463840485
qwen05_kv_p32_all,11,36,typo_noise_heavy,4,59,32,0.7383933067321777,1.2970023155212402,-0.05868187174201012,-0.1036376953125
qwen05_kv_p32_all,12,36,typo_noise_heavy,4,59,32,0.8540980815887451,2.2378392219543457,0.07194356620311737,0.020340219140052795
qwen05_kv_p32_all,13,36,typo_noise_heavy,4,59,32,0.8580338358879089,2.047724962234497,-0.07498272508382797,-0.2308151125907898
qwen05_kv_p32_all,14,36,typo_noise_heavy,4,59,32,0.8645419478416443,2.1974234580993652,-0.02253304421901703,-0.15521451830863953
qwen05_kv_p32_all,15,36,typo_noise_heavy,4,59,32,1.0361882448196411,2.051633358001709,0.06198606640100479,-0.05846979096531868
qwen05_kv_p32_all,16,36,typo_noise_heavy,4,59,32,0.8183296918869019,1.2668613195419312,-0.10498050600290298,-0.014158324338495731
qwen05_kv_p32_all,17,36,typo_noise_heavy,4,59,32,1.0866516828536987,1.496942400932312,0.0737183690071106,0.009621231816709042
qwen05_kv_p32_all,18,36,typo_noise_heavy,4,59,32,1.186042308807373,2.3619258403778076,0.027501655742526054,-0.05257837101817131
qwen05_kv_p32_all,19,36,typo_noise_heavy,4,59,32,1.1075842380523682,2.233690023422241,-0.16178767383098602,0.12530407309532166
qwen05_kv_p32_all,20,36,typo_noise_heavy,4,59,32,1.2622652053833008,0.962458610534668,0.05179458111524582,0.2050580531358719
qwen05_kv_p32_all,21,36,typo_noise_heavy,4,59,32,1.35537850856781,0.9981014132499695,-0.1341875195503235,0.21262215077877045
qwen05_kv_p32_all,22,36,typo_noise_heavy,4,59,32,1.5147430896759033,1.2359051704406738,0.13152949512004852,-0.22969618439674377
qwen05_kv_p32_all,23,36,typo_noise_heavy,4,59,32,1.2251615524291992,1.5094512701034546,0.15443287789821625,-0.2169269174337387
qwen05_kv_p32_all,0,40,typo_noise_heavy,4,62,32,0.02972661703824997,32.88801574707031,-0.087664395570755,-0.2750226557254791
qwen05_kv_p32_all,1,40,typo_noise_heavy,4,62,32,0.072309710085392,5.41145133972168,-0.23261110484600067,-0.043419647961854935
qwen05_kv_p32_all,2,40,typo_noise_heavy,4,62,32,0.11958474665880203,5.946486473083496,0.08259474486112595,0.03530142456293106
qwen05_kv_p32_all,3,40,typo_noise_heavy,4,62,32,0.48471012711524963,2.9070188999176025,-0.10467030107975006,-0.0051797544583678246
qwen05_kv_p32_all,4,40,typo_noise_heavy,4,62,32,0.5880918502807617,2.46008038520813,0.045704156160354614,0.09161093086004257
qwen05_kv_p32_all,5,40,typo_noise_heavy,4,62,32,1.0039727687835693,1.9094970226287842,-0.01497624535113573,-0.35849252343177795
qwen05_kv_p32_all,6,40,typo_noise_heavy,4,62,32,1.0717698335647583,3.037424087524414,0.0030469077173620462,-0.2005600482225418
qwen05_kv_p32_all,7,40,typo_noise_heavy,4,62,32,0.8368723392486572,1.9884408712387085,-0.016327425837516785,-0.1583925187587738
qwen05_kv_p32_all,8,40,typo_noise_heavy,4,62,32,0.05923759564757347,3.2009224891662598,0.2822432219982147,-0.23791852593421936
qwen05_kv_p32_all,9,40,typo_noise_heavy,4,62,32,0.7113925218582153,1.462235450744629,-0.011877661570906639,-0.18090738356113434
qwen05_kv_p32_all,10,40,typo_noise_heavy,4,62,32,0.7774215936660767,1.7011111974716187,0.02661163918673992,0.1732642948627472
qwen05_kv_p32_all,11,40,typo_noise_heavy,4,62,32,0.7486366033554077,1.2961375713348389,-0.03285172954201698,-0.09017035365104675
qwen05_kv_p32_all,12,40,typo_noise_heavy,4,62,32,0.864679753780365,2.1268014907836914,0.05880960077047348,-0.04660748690366745
qwen05_kv_p32_all,13,40,typo_noise_heavy,4,62,32,0.8864088654518127,2.0479209423065186,-0.0734243392944336,-0.20792938768863678
qwen05_kv_p32_all,14,40,typo_noise_heavy,4,62,32,0.8615315556526184,2.027500629425049,0.0013477652100846171,0.04956802725791931
qwen05_kv_p32_all,15,40,typo_noise_heavy,4,62,32,1.028275966644287,2.0280284881591797,0.05869431048631668,-0.10062514990568161
qwen05_kv_p32_all,16,40,typo_noise_heavy,4,62,32,0.8343680500984192,1.3130487203598022,-0.07457204908132553,0.07594271004199982
qwen05_kv_p32_all,17,40,typo_noise_heavy,4,62,32,1.083554983139038,1.5173763036727905,0.08785849064588547,0.05277453362941742
qwen05_kv_p32_all,18,40,typo_noise_heavy,4,62,32,1.165936827659607,2.240976333618164,0.02562781609594822,-0.05622659996151924
qwen05_kv_p32_all,19,40,typo_noise_heavy,4,62,32,1.0900671482086182,2.148879051208496,-0.14920787513256073,0.005132909398525953
qwen05_kv_p32_all,20,40,typo_noise_heavy,4,62,32,1.2383615970611572,1.0491809844970703,0.09080767631530762,0.18132677674293518
qwen05_kv_p32_all,21,40,typo_noise_heavy,4,62,32,1.3780033588409424,1.0139178037643433,-0.1266949623823166,0.23413236439228058
qwen05_kv_p32_all,22,40,typo_noise_heavy,4,62,32,1.5414584875106812,1.305214285850525,0.14221404492855072,-0.278477281332016
qwen05_kv_p32_all,23,40,typo_noise_heavy,4,62,32,1.2257908582687378,1.5469621419906616,0.18543854355812073,-0.1898047775030136
qwen05_kv_p32_all,0,44,typo_noise_heavy,4,64,32,0.028596505522727966,31.95816993713379,-0.12047697603702545,-0.22777844965457916
qwen05_kv_p32_all,1,44,typo_noise_heavy,4,64,32,0.07216251641511917,5.343227386474609,-0.2360192835330963,-0.02184016816318035
qwen05_kv_p32_all,2,44,typo_noise_heavy,4,64,32,0.12361563742160797,5.726452350616455,0.04434095695614815,-0.008606544695794582
qwen05_kv_p32_all,3,44,typo_noise_heavy,4,64,32,0.4798122048377991,2.8190741539001465,-0.09665858745574951,0.021188873797655106
qwen05_kv_p32_all,4,44,typo_noise_heavy,4,64,32,0.5829080939292908,2.4256861209869385,0.053858932107686996,0.13878236711025238
qwen05_kv_p32_all,5,44,typo_noise_heavy,4,64,32,0.9976758360862732,1.889112949371338,-0.024723658338189125,-0.3438337445259094
qwen05_kv_p32_all,6,44,typo_noise_heavy,4,64,32,1.0810900926589966,3.1860480308532715,0.020792365074157715,-0.1980752795934677
qwen05_kv_p32_all,7,44,typo_noise_heavy,4,64,32,0.8183150887489319,2.030118703842163,-0.013237515464425087,-0.2170867621898651
qwen05_kv_p32_all,8,44,typo_noise_heavy,4,64,32,0.057784393429756165,3.273250102996826,0.28516384959220886,-0.2800758183002472
qwen05_kv_p32_all,9,44,typo_noise_heavy,4,64,32,0.6977541446685791,1.4897760152816772,-0.042709365487098694,-0.1815924197435379
qwen05_kv_p32_all,10,44,typo_noise_heavy,4,64,32,0.7661108374595642,1.812559962272644,0.03327687084674835,0.18961098790168762
qwen05_kv_p32_all,11,44,typo_noise_heavy,4,64,32,0.7448410987854004,1.2918413877487183,-0.022086378186941147,-0.128048375248909
qwen05_kv_p32_all,12,44,typo_noise_heavy,4,64,32,0.8788748979568481,2.145017385482788,0.07516706734895706,0.04904257506132126
qwen05_kv_p32_all,13,44,typo_noise_heavy,4,64,32,0.858840823173523,2.101609945297241,-0.05283414572477341,-0.21209222078323364
qwen05_kv_p32_all,14,44,typo_noise_heavy,4,64,32,0.8652828335762024,2.097909927368164,-0.033219803124666214,0.033093344420194626
qwen05_kv_p32_all,15,44,typo_noise_heavy,4,64,32,1.0377572774887085,2.0108108520507812,0.07180384546518326,-0.06892220675945282
qwen05_kv_p32_all,16,44,typo_noise_heavy,4,64,32,0.8128849267959595,1.2762455940246582,-0.10767064243555069,-0.0001766755449352786
qwen05_kv_p32_all,17,44,typo_noise_heavy,4,64,32,1.0886789560317993,1.497531771659851,0.07233528792858124,-0.004064121749252081
qwen05_kv_p32_all,18,44,typo_noise_heavy,4,64,32,1.1874535083770752,2.3001821041107178,-0.01516129169613123,0.0007473410805687308
qwen05_kv_p32_all,19,44,typo_noise_heavy,4,64,32,1.1061228513717651,2.259533166885376,-0.1571698784828186,0.06839342415332794
qwen05_kv_p32_all,20,44,typo_noise_heavy,4,64,32,1.2509338855743408,0.961650550365448,0.06133318319916725,0.24920912086963654
qwen05_kv_p32_all,21,44,typo_noise_heavy,4,64,32,1.3805912733078003,0.9785796999931335,-0.14064174890518188,0.18696177005767822
qwen05_kv_p32_all,22,44,typo_noise_heavy,4,64,32,1.5635920763015747,1.2176684141159058,0.1366332620382309,-0.2755102813243866
qwen05_kv_p32_all,23,44,typo_noise_heavy,4,64,32,1.2401363849639893,1.4775352478027344,0.16695277392864227,-0.16450493037700653
qwen05_kv_p32_all,0,48,unicode_stress,4,24,32,0.02821831777691841,29.437808990478516,-0.0488896481692791,-0.268114298582077
qwen05_kv_p32_all,1,48,unicode_stress,4,24,32,0.06603558361530304,4.370760440826416,-0.1982964128255844,0.0680755227804184
qwen05_kv_p32_all,2,48,unicode_stress,4,24,32,0.10672900080680847,4.518423557281494,-0.02046160399913788,-0.007460379973053932
qwen05_kv_p32_all,3,48,unicode_stress,4,24,32,0.3816830515861511,2.32993483543396,-0.039259131997823715,-0.03769289702177048
qwen05_kv_p32_all,4,48,unicode_stress,4,24,32,0.508277416229248,2.1352217197418213,0.09305693209171295,0.2385323941707611
qwen05_kv_p32_all,5,48,unicode_stress,4,24,32,0.8128106594085693,1.6871246099472046,0.03661815822124481,-0.14420193433761597
qwen05_kv_p32_all,6,48,unicode_stress,4,24,32,0.8164147138595581,2.305175542831421,0.11010870337486267,-0.28346139192581177
qwen05_kv_p32_all,7,48,unicode_stress,4,24,32,0.6665130257606506,1.602529764175415,0.02856959030032158,-0.11185950040817261
qwen05_kv_p32_all,8,48,unicode_stress,4,24,32,0.04594981297850609,2.362853527069092,0.2934413552284241,-0.14100171625614166
qwen05_kv_p32_all,9,48,unicode_stress,4,24,32,0.5825791954994202,1.217526912689209,-0.011088814586400986,-0.19020172953605652
qwen05_kv_p32_all,10,48,unicode_stress,4,24,32,0.6491388082504272,1.3979703187942505,0.08284570276737213,0.10070430487394333
qwen05_kv_p32_all,11,48,unicode_stress,4,24,32,0.6245850324630737,1.1597658395767212,-0.12750717997550964,-0.06072298809885979
qwen05_kv_p32_all,12,48,unicode_stress,4,24,32,0.721371054649353,1.6298259496688843,0.06390993297100067,-0.0889207273721695
qwen05_kv_p32_all,13,48,unicode_stress,4,24,32,0.70977383852005,1.595046043395996,-0.01631542295217514,-0.19903871417045593
qwen05_kv_p32_all,14,48,unicode_stress,4,24,32,0.7065015435218811,1.5988328456878662,0.05207761377096176,-0.03900592774152756
qwen05_kv_p32_all,15,48,unicode_stress,4,24,32,0.7786979079246521,1.4783668518066406,-0.06852958351373672,-0.1840236634016037
qwen05_kv_p32_all,16,48,unicode_stress,4,24,32,0.6943456530570984,1.2209981679916382,0.008443412370979786,-0.08830589801073074
qwen05_kv_p32_all,17,48,unicode_stress,4,24,32,0.9263855218887329,1.307991623878479,0.14423707127571106,0.20425859093666077
qwen05_kv_p32_all,18,48,unicode_stress,4,24,32,0.9629290103912354,1.6514276266098022,0.0701308399438858,0.02104497142136097
qwen05_kv_p32_all,19,48,unicode_stress,4,24,32,0.8716694712638855,1.6748621463775635,-0.15014053881168365,-0.08639929443597794
qwen05_kv_p32_all,20,48,unicode_stress,4,24,32,1.0115082263946533,1.0622532367706299,0.11885775625705719,0.30771878361701965
qwen05_kv_p32_all,21,48,unicode_stress,4,24,32,1.1297900676727295,0.8627741932868958,-0.09147920459508896,0.2946372330188751
qwen05_kv_p32_all,22,48,unicode_stress,4,24,32,1.1821904182434082,1.3664463758468628,0.16234920918941498,0.16011333465576172
qwen05_kv_p32_all,23,48,unicode_stress,4,24,32,0.9951346516609192,1.5522253513336182,0.08171086758375168,0.001677348162047565
qwen05_kv_p32_all,0,52,unicode_stress,4,39,32,0.029636401683092117,29.284053802490234,-0.08782235532999039,-0.22613511979579926
qwen05_kv_p32_all,1,52,unicode_stress,4,39,32,0.06639107316732407,4.617527008056641,-0.2030247151851654,0.06499865651130676
qwen05_kv_p32_all,2,52,unicode_stress,4,39,32,0.10580093413591385,4.587005138397217,0.01698198914527893,-0.07108040153980255
qwen05_kv_p32_all,3,52,unicode_stress,4,39,32,0.4068366289138794,2.4098851680755615,-0.10613016784191132,-0.026089634746313095
qwen05_kv_p32_all,4,52,unicode_stress,4,39,32,0.5098255276679993,2.1336119174957275,0.10890868306159973,0.1775943487882614
qwen05_kv_p32_all,5,52,unicode_stress,4,39,32,0.8331298828125,1.7050422430038452,0.09195990860462189,-0.16179277002811432
qwen05_kv_p32_all,6,52,unicode_stress,4,39,32,0.8708057999610901,2.3267710208892822,0.0765400305390358,-0.34934666752815247
qwen05_kv_p32_all,7,52,unicode_stress,4,39,32,0.7036024928092957,1.6749268770217896,-0.012388532981276512,-0.1277489960193634
qwen05_kv_p32_all,8,52,unicode_stress,4,39,32,0.04753568395972252,2.479459762573242,0.319105327129364,-0.11462763696908951
qwen05_kv_p32_all,9,52,unicode_stress,4,39,32,0.6141690015792847,1.2312606573104858,0.020610680803656578,-0.1671357899904251
qwen05_kv_p32_all,10,52,unicode_stress,4,39,32,0.646764874458313,1.3809411525726318,0.07367014139890671,0.04923544451594353
qwen05_kv_p32_all,11,52,unicode_stress,4,39,32,0.6439847946166992,1.132438063621521,-0.15418852865695953,-0.033295534551143646
qwen05_kv_p32_all,12,52,unicode_stress,4,39,32,0.7273433804512024,1.660529613494873,0.12792910635471344,-0.14573709666728973
qwen05_kv_p32_all,13,52,unicode_stress,4,39,32,0.7116750478744507,1.6207767724990845,-0.05385600030422211,-0.1435401737689972
qwen05_kv_p32_all,14,52,unicode_stress,4,39,32,0.6936333179473877,1.552502155303955,0.063597671687603,-0.06895105540752411
qwen05_kv_p32_all,15,52,unicode_stress,4,39,32,0.7982919216156006,1.5291787385940552,-0.003720364300534129,-0.2288561314344406
qwen05_kv_p32_all,16,52,unicode_stress,4,39,32,0.6784792542457581,1.2301020622253418,-0.018746769055724144,-0.07737091183662415
qwen05_kv_p32_all,17,52,unicode_stress,4,39,32,0.9075987339019775,1.3280096054077148,0.12636299431324005,0.33174848556518555
qwen05_kv_p32_all,18,52,unicode_stress,4,39,32,0.9587635397911072,1.7342870235443115,0.024831712245941162,-0.016098706051707268
qwen05_kv_p32_all,19,52,unicode_stress,4,39,32,0.8685834407806396,1.6312085390090942,-0.1360866129398346,-0.10405004769563675
qwen05_kv_p32_all,20,52,unicode_stress,4,39,32,1.0005178451538086,0.9611084461212158,0.11089961975812912,0.2946282923221588
qwen05_kv_p32_all,21,52,unicode_stress,4,39,32,1.098751187324524,0.7806965112686157,-0.07819972932338715,0.3323463797569275
qwen05_kv_p32_all,22,52,unicode_stress,4,39,32,1.178176760673523,1.1780881881713867,0.14749759435653687,0.3075602352619171
qwen05_kv_p32_all,23,52,unicode_stress,4,39,32,1.0475373268127441,1.4288123846054077,0.07856010645627975,-0.024443091824650764
qwen05_kv_p32_all,0,56,unicode_stress,4,24,32,0.02823358215391636,29.412494659423828,-0.050825413316488266,-0.2725657522678375
qwen05_kv_p32_all,1,56,unicode_stress,4,24,32,0.0661163330078125,4.39756441116333,-0.1981324404478073,0.06949922442436218
qwen05_kv_p32_all,2,56,unicode_stress,4,24,32,0.10694041848182678,4.544450759887695,-0.021774716675281525,0.0033813549671322107
qwen05_kv_p32_all,3,56,unicode_stress,4,24,32,0.3832743763923645,2.3288443088531494,-0.0447305403649807,-0.04043199121952057
qwen05_kv_p32_all,4,56,unicode_stress,4,24,32,0.5080140233039856,2.143871545791626,0.09257832169532776,0.21047483384609222
qwen05_kv_p32_all,5,56,unicode_stress,4,24,32,0.8097268342971802,1.6910154819488525,0.03720680624246597,-0.1513972282409668
qwen05_kv_p32_all,6,56,unicode_stress,4,24,32,0.816754937171936,2.3121795654296875,0.11110414564609528,-0.29433590173721313
qwen05_kv_p32_all,7,56,unicode_stress,4,24,32,0.6667032837867737,1.60459303855896,0.020955871790647507,-0.11024121940135956
qwen05_kv_p32_all,8,56,unicode_stress,4,24,32,0.04593733325600624,2.365396738052368,0.2946512997150421,-0.15689951181411743
qwen05_kv_p32_all,9,56,unicode_stress,4,24,32,0.5847501158714294,1.2200582027435303,-0.0028886825311928988,-0.19796410202980042
qwen05_kv_p32_all,10,56,unicode_stress,4,24,32,0.6491432785987854,1.4055981636047363,0.08350040018558502,0.09702611714601517
qwen05_kv_p32_all,11,56,unicode_stress,4,24,32,0.6257272958755493,1.1600712537765503,-0.13511961698532104,-0.05151742696762085
qwen05_kv_p32_all,12,56,unicode_stress,4,24,32,0.7205655574798584,1.6307744979858398,0.06636471301317215,-0.09811903536319733
qwen05_kv_p32_all,13,56,unicode_stress,4,24,32,0.7093778848648071,1.6000573635101318,-0.017935777083039284,-0.1997324824333191
qwen05_kv_p32_all,14,56,unicode_stress,4,24,32,0.7058954834938049,1.594932198524475,0.052812449634075165,-0.05595512315630913
qwen05_kv_p32_all,15,56,unicode_stress,4,24,32,0.7780446410179138,1.4765839576721191,-0.07061878591775894,-0.18645332753658295
qwen05_kv_p32_all,16,56,unicode_stress,4,24,32,0.6889083981513977,1.227001667022705,0.007060765288770199,-0.13518193364143372
qwen05_kv_p32_all,17,56,unicode_stress,4,24,32,0.9215303659439087,1.3035614490509033,0.143300399184227,0.20973560214042664
qwen05_kv_p32_all,18,56,unicode_stress,4,24,32,0.9613343477249146,1.641369342803955,0.06571715325117111,0.01745409145951271
qwen05_kv_p32_all,19,56,unicode_stress,4,24,32,0.8691853880882263,1.6663579940795898,-0.15182963013648987,-0.079008087515831
qwen05_kv_p32_all,20,56,unicode_stress,4,24,32,1.0112961530685425,1.0661166906356812,0.11862634867429733,0.31086066365242004
qwen05_kv_p32_all,21,56,unicode_stress,4,24,32,1.1268196105957031,0.861631453037262,-0.09259535372257233,0.2989750802516937
