step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
196,0.13515114784240723,0.013453872874379158,0.6990659236907959,0.10358138382434845,268.1664647832513,0.0,1049.58203125,1540.0,2.889708995993715
197,0.1345321238040924,0.014068033546209335,0.7115582227706909,0.09861654043197632,246.1056756619364,0.0,1049.58203125,1540.0,2.9026716359949205
198,0.141230046749115,0.01256533246487379,0.716063380241394,0.11411675065755844,294.5377508625388,0.0,1049.58203125,1540.0,2.915689953995752
199,0.14786019921302795,0.013562856242060661,0.7185980081558228,0.12487507611513138,292.0450950115919,0.0,1049.58203125,1540.0,2.928551104996586
200,0.13851527869701385,0.013157680630683899,0.7072194814682007,0.10927129536867142,245.51639464870095,0.0,1049.58203125,1540.0,2.9414235279982677
201,0.14668458700180054,0.013708778657019138,0.7185905575752258,0.12223351746797562,284.2740035969764,0.0,1049.58203125,1540.0,2.954411184997298
202,0.13721629977226257,0.01321462169289589,0.7219951152801514,0.10360430181026459,244.34600124508142,0.0,1049.58203125,1540.0,2.9672756869986188
203,0.1488451361656189,0.013125392608344555,0.7173396944999695,0.1279715597629547,304.5295147411525,0.0,1049.58203125,1540.0,2.9802274989924626
204,0.13325825333595276,0.013278303667902946,0.6956356167793274,0.10083276778459549,228.6883769724518,0.0,1049.58203125,1540.0,2.99315476299671
205,0.13566692173480988,0.013848783448338509,0.7067109942436218,0.10229406505823135,258.6573467180133,0.0,1049.58203125,1540.0,3.0063682600011816
206,0.13101662695407867,0.012503246776759624,0.6929307579994202,0.09844061732292175,238.07268186286092,0.0,1049.58203125,1540.0,3.0217677319888026
207,0.13783378899097443,0.012424003332853317,0.6981201767921448,0.11119552701711655,276.4684604629874,0.0,1049.58203125,1540.0,3.036924651998561
208,0.13204029202461243,0.01341610960662365,0.7085760235786438,0.09553314000368118,221.89839986339211,0.0,1049.58203125,1540.0,3.0519381100020837
209,0.13297396898269653,0.012130344286561012,0.7040660381317139,0.10087405145168304,263.0437689088285,0.0,1049.58203125,1540.0,3.067064916001982
210,0.13087482750415802,0.012184768915176392,0.711259126663208,0.09512827545404434,239.8767421580851,0.0,1049.58203125,1540.0,3.082234157001949
211,0.12798747420310974,0.012090531177818775,0.6917589902877808,0.09344206750392914,274.88117018714547,0.0,1049.58203125,1540.0,3.0973808729904704
212,0.11971130967140198,0.011854969896376133,0.6838581562042236,0.07894105464220047,218.33521927148104,0.0,1049.58203125,1540.0,3.1124503210012335
213,0.13284984230995178,0.011697386391460896,0.7113864421844482,0.10002762079238892,265.8231575861573,0.0,1049.58203125,1540.0,3.1274535690026823
214,0.12892267107963562,0.01134431827813387,0.7076621651649475,0.09362425655126572,231.28858346305788,0.0,1049.58203125,1540.0,3.1425734919903334
215,0.12220080196857452,0.010494266636669636,0.6881692409515381,0.08577921986579895,226.2832053527236,0.0,1049.58203125,1540.0,3.157677903000149
216,0.13012051582336426,0.01020475197583437,0.6926087737083435,0.10130976885557175,296.34769259393215,0.0,1049.58203125,1540.0,3.172782265988644
217,0.13348515331745148,0.010630547069013119,0.7129301428794861,0.10312316566705704,283.6537190862,0.0,1049.58203125,1540.0,3.188156281990814
218,0.12698721885681152,0.01038560550659895,0.6863332986831665,0.09593657404184341,279.97191642969847,0.0,1049.58203125,1540.0,3.2032646049920004
219,0.12923145294189453,0.01030808687210083,0.6958051323890686,0.09868568927049637,253.0340405702591,0.0,1049.58203125,1540.0,3.2184284169925377
220,0.13150817155838013,0.010089944116771221,0.6980443000793457,0.10322759300470352,307.4627204723656,0.0,1049.58203125,1540.0,3.2334360079985345
221,0.12526382505893707,0.010734946466982365,0.694744884967804,0.09010878205299377,256.194902183488,0.0,1049.58203125,1540.0,3.248469005993684
222,0.12575724720954895,0.01034518051892519,0.6840152144432068,0.09402108192443848,242.0991958156228,0.0,1049.58203125,1540.0,3.2635219629883068
223,0.12744711339473724,0.010555421002209187,0.6898943185806274,0.09580451250076294,256.4579049330205,0.0,1049.58203125,1540.0,3.2787304669909645
224,0.1251986175775528,0.010180610232055187,0.6870755553245544,0.09262090176343918,267.76839638873935,0.0,1049.58203125,1540.0,3.293949293991318
225,0.12294483184814453,0.011644329875707626,0.6820144057273865,0.08619812875986099,243.21944239363074,0.0,1049.58203125,1540.0,3.309010272001615
226,0.1232326328754425,0.011968418955802917,0.6908925175666809,0.08434992283582687,243.42146306484938,0.0,1049.58203125,1540.0,3.324159306997899
227,0.12080906331539154,0.011704976670444012,0.6781057715415955,0.08258701860904694,229.00604341551661,0.0,1049.58203125,1540.0,3.339485470991349
228,0.11718644201755524,0.011905667372047901,0.6770514845848083,0.07515125721693039,201.5519541427493,0.0,1049.58203125,1540.0,3.354623619990889
229,0.11702683568000793,0.011111178435385227,0.6736481785774231,0.0771016851067543,246.33840476348996,0.0,1049.58203125,1540.0,3.369709459002479
230,0.120257169008255,0.011716938577592373,0.6880520582199097,0.07947004586458206,211.22810302767903,0.0,1049.58203125,1540.0,3.3848864100000355
231,0.12150231748819351,0.012057913467288017,0.6746129989624023,0.0839661955833435,259.1603689417243,0.0,1049.58203125,1540.0,3.4000431669992395
232,0.11888405680656433,0.010722294449806213,0.6817340850830078,0.07997671514749527,226.22205823473632,0.0,1049.58203125,1540.0,3.4151930259977235
233,0.11872589588165283,0.010136586613953114,0.6753002405166626,0.08211854845285416,272.01458294689655,0.0,1049.58203125,1540.0,3.4302364619943546
234,0.12729406356811523,0.010431932285428047,0.6918262243270874,0.09535901993513107,291.4927061833441,0.0,1049.58203125,1540.0,3.4453546469885623
235,0.11916828155517578,0.00995273794978857,0.6756468415260315,0.08330170810222626,264.3156014122069,0.0,1049.58203125,1540.0,3.4604656320007052
236,0.11924047768115997,0.009578446857631207,0.6673290729522705,0.08585825562477112,265.01662196591496,0.0,1049.58203125,1540.0,3.4756161389959743
237,0.11904428154230118,0.00977895688265562,0.6742867827415466,0.08367329835891724,282.14013561978936,0.0,1049.58203125,1540.0,3.4907274849974783
238,0.12294691801071167,0.009952525608241558,0.687603771686554,0.0884680300951004,246.51782270148396,0.0,1049.58203125,1540.0,3.5060731039993698
239,0.11639793962240219,0.010370466858148575,0.6743373870849609,0.07718746364116669,238.04994962736964,0.0,1049.58203125,1540.0,3.521066196000902
240,0.12016639858484268,0.010381204076111317,0.6629246473312378,0.08698545396327972,250.6571049708873,0.0,1049.58203125,1540.0,3.536173050990328
241,0.12277057021856308,0.010502957738935947,0.6701584458351135,0.09050352871417999,280.9613272920251,0.0,1049.58203125,1540.0,3.551306827997905
242,0.11494563519954681,0.010776008479297161,0.6611038446426392,0.07611848413944244,221.9751584129408,0.0,1049.58203125,1540.0,3.5664801749953767
243,0.1189374178647995,0.011098538525402546,0.6690816283226013,0.08186142891645432,240.76727573387325,0.0,1049.58203125,1540.0,3.5816600419930182
244,0.11903621256351471,0.011254720389842987,0.6722322702407837,0.08111653476953506,230.22377499379218,0.0,1049.58203125,1540.0,3.5967308469989803
245,0.1136394813656807,0.011313483119010925,0.657113790512085,0.07322923839092255,233.44916525296867,0.0,1049.58203125,1540.0,3.6118419409904163
246,0.1166498214006424,0.010699043050408363,0.6751032471656799,0.07688090205192566,245.85174428112805,0.0,1049.58203125,1540.0,3.6269692170026246
247,0.11528298258781433,0.010787359438836575,0.6700556874275208,0.07498010247945786,242.56713253445923,0.0,1049.58203125,1540.0,3.642005280999001
248,0.12170801311731339,0.01047247089445591,0.6870360374450684,0.0850638747215271,279.90132384561,0.0,1049.58203125,1540.0,3.6574380829988513
249,0.11475595831871033,0.010999366641044617,0.6667699217796326,0.0741591826081276,241.77396514639258,0.0,1049.58203125,1540.0,3.672439249989111
250,0.11620216071605682,0.0117384884506464,0.6680955290794373,0.07530823349952698,272.16433929279447,0.0,1049.58203125,1540.0,3.6876131649914896
251,0.1122937798500061,0.010383711196482182,0.6475666165351868,0.07430680841207504,221.04268667846918,0.0,1049.58203125,1540.0,3.7026861990016187
252,0.11979176104068756,0.011490709148347378,0.6920918226242065,0.07818374037742615,245.63315351307392,0.0,1049.58203125,1540.0,3.7177036169887288
253,0.11331989616155624,0.010545550845563412,0.6728599667549133,0.07097668945789337,223.0552295204252,0.0,1049.58203125,1540.0,3.7328529899969
254,0.11962868273258209,0.009705922566354275,0.6846480965614319,0.08291589468717575,265.3920540045947,0.0,1049.58203125,1540.0,3.747981089996756
255,0.12380360066890717,0.00978861190378666,0.6708880066871643,0.09385236352682114,350.95314855873585,0.0,1049.58203125,1540.0,3.763002976993448
256,0.11050327122211456,0.00968152191489935,0.6618254780769348,0.06927840411663055,232.30085298419,0.0,1049.58203125,1540.0,3.7780826239904854
257,0.12383346259593964,0.009515141136944294,0.6675528883934021,0.09512605518102646,353.4594313390553,0.0,1049.58203125,1540.0,3.7933763140026713
258,0.11770202219486237,0.009339425712823868,0.6768430471420288,0.08135657757520676,279.08541199192405,0.0,1049.58203125,1540.0,3.8086846910009626
259,0.12216734886169434,0.010368743911385536,0.6812729239463806,0.08734262734651566,316.35729771479964,0.0,1049.58203125,1540.0,3.8236954609892564
260,0.11622236669063568,0.009751100093126297,0.6594440937042236,0.0810537114739418,282.9948874078691,0.0,1049.58203125,1540.0,3.838812157002394
261,0.11234265565872192,0.010847475379705429,0.6467461585998535,0.07364112883806229,252.26464387774467,0.0,1049.58203125,1540.0,3.8539801070000976
262,0.1314748376607895,0.011146722361445427,0.681932270526886,0.10426977276802063,349.3128633722663,0.0,1049.58203125,1540.0,3.869130350998603
263,0.11576075851917267,0.010960052721202374,0.6521843671798706,0.0791645348072052,292.423887077719,0.0,1049.58203125,1540.0,3.8842058469890617
264,0.11035944521427155,0.011072177439928055,0.6433168053627014,0.06991118937730789,271.24851112253964,0.0,1049.58203125,1540.0,3.8992928069928894
265,0.11659076809883118,0.012836522422730923,0.665817379951477,0.07434501498937607,224.7177926581353,0.0,1049.58203125,1540.0,3.91433841799153
266,0.11997313797473907,0.012724140658974648,0.6542965769767761,0.08363867551088333,255.5330997519195,0.0,1049.58203125,1540.0,3.9294393399904948
267,0.11133402585983276,0.013502601534128189,0.656932532787323,0.06427634507417679,214.08542995899916,0.0,1049.58203125,1540.0,3.944469123001909
268,0.11391253769397736,0.012651929631829262,0.6609942317008972,0.07032236456871033,211.53179851733148,0.0,1049.58203125,1540.0,3.959503046993632
269,0.11094824224710464,0.0125280125066638,0.6400944590568542,0.06882156431674957,209.02408882416785,0.0,1049.58203125,1540.0,3.9747167479945347
270,0.11154861003160477,0.011688092723488808,0.6538258790969849,0.06895585358142853,230.02636652439833,0.0,1049.58203125,1540.0,3.989868798002135
271,0.11359325796365738,0.011040305718779564,0.6660315990447998,0.07189957797527313,218.96147384494543,0.0,1049.58203125,1540.0,4.004869709999184
272,0.11299973726272583,0.011087670922279358,0.6688432693481445,0.07005546987056732,242.16318378783762,0.0,1049.58203125,1540.0,4.019937222998124
273,0.10881185531616211,0.009507598355412483,0.6537314057350159,0.06786222010850906,275.9755575172603,0.0,1049.58203125,1540.0,4.035075551000773
274,0.10818591713905334,0.009824822656810284,0.6557894945144653,0.06556428968906403,259.226859934628,0.0,1049.58203125,1540.0,4.050102616994991
275,0.1131231039762497,0.00993648823350668,0.6654667258262634,0.07327989488840103,296.94984867051244,0.0,1049.58203125,1540.0,4.065196064999327
276,0.11344308406114578,0.009209872223436832,0.6587976813316345,0.0767068862915039,302.15814642608166,0.0,1049.58203125,1540.0,4.080371320989798
277,0.11211982369422913,0.008590713143348694,0.6530795693397522,0.07644230872392654,329.23354398086667,0.0,1049.58203125,1540.0,4.095532316991012
278,0.1046847477555275,0.009422667324543,0.6448983550071716,0.06154449284076691,254.65812508389354,0.0,1049.58203125,1540.0,4.11067278200062
279,0.10838110744953156,0.009438120760023594,0.6536199450492859,0.06716197729110718,278.23196034505963,0.0,1049.58203125,1540.0,4.126041758994688
280,0.10954152047634125,0.009986643679440022,0.6593867540359497,0.0672324076294899,254.16459364071488,0.0,1049.58203125,1540.0,4.141160660001333
281,0.11195693910121918,0.009456290863454342,0.6514239311218262,0.07471650838851929,277.9459798466414,0.0,1049.58203125,1540.0,4.156326293988968
282,0.11374493688344955,0.009169794619083405,0.644479513168335,0.08025437593460083,325.21092012524605,0.0,1049.58203125,1540.0,4.171431405993644
283,0.11484090983867645,0.009843294508755207,0.6593040823936462,0.07813440263271332,248.60023633763194,0.0,1049.58203125,1540.0,4.186575075000292
284,0.11895854771137238,0.01021328754723072,0.6664626002311707,0.084197998046875,299.3248019479215,0.0,1049.58203125,1540.0,4.201662605992169
285,0.11068058013916016,0.010933663696050644,0.6461921334266663,0.07025539875030518,263.2855272516608,0.0,1049.58203125,1540.0,4.216717645002063
286,0.11446456611156464,0.010777070187032223,0.6571678519248962,0.07594140619039536,263.78650875762105,0.0,1049.58203125,1540.0,4.231866256988724
287,0.11055807769298553,0.011700649745762348,0.6494265198707581,0.06782954931259155,226.26562748476863,0.0,1049.58203125,1540.0,4.246973932997207
288,0.11726875603199005,0.010786039754748344,0.6459532976150513,0.08377475291490555,331.84427497908473,0.0,1049.58203125,1540.0,4.261977550995653
289,0.10736565291881561,0.01127391867339611,0.6380162835121155,0.06458019465208054,207.27105647325516,0.0,1049.58203125,1540.0,4.2770807549968595
290,0.10859596729278564,0.012459605000913143,0.6317889094352722,0.06591495126485825,243.77851686626673,0.0,1049.58203125,1540.0,4.292465562000871
291,0.11405937373638153,0.011591448448598385,0.651820957660675,0.0745716467499733,223.84942005947232,0.0,1049.58203125,1540.0,4.307629909992102
292,0.11660720407962799,0.011228981427848339,0.6616373658180237,0.0784289613366127,254.3087956570089,0.0,1049.58203125,1540.0,4.322728029001155
293,0.10995958745479584,0.011023872531950474,0.6355019211769104,0.07077103108167648,260.1639814414084,0.0,1049.58203125,1540.0,4.337873226992087
294,0.10967688262462616,0.010535310953855515,0.6328204870223999,0.07171905040740967,283.297000490129,0.0,1049.58203125,1540.0,4.352990753002814
295,0.1103973388671875,0.011864989995956421,0.6470472812652588,0.06765522807836533,260.622610617429,0.0,1049.58203125,1540.0,4.368036645988468
296,0.11594928801059723,0.01130797527730465,0.6489056944847107,0.07950148731470108,297.36484849080443,0.0,1049.58203125,1540.0,4.383160012992448
297,0.10717003047466278,0.010938288643956184,0.6305966377258301,0.06634416431188583,244.10182239487767,0.0,1049.58203125,1540.0,4.398369265996735
298,0.1077876091003418,0.010651599615812302,0.6409701704978943,0.06607797741889954,237.65948946401477,0.0,1049.58203125,1540.0,4.41348269599257
299,0.10690173506736755,0.01060602255165577,0.6332283616065979,0.06594575941562653,236.48672335222363,0.0,1049.58203125,1540.0,4.428419802992721
300,0.10615482926368713,0.010801074095070362,0.6304148435592651,0.06462453305721283,229.35918273031712,0.0,1049.58203125,1540.0,4.443748352001421
301,0.11020685732364655,0.010081993415951729,0.6458533406257629,0.07107905298471451,252.01920033991337,0.0,1049.58203125,1540.0,4.459073494988843
302,0.10845935344696045,0.010108022019267082,0.6517731547355652,0.06634803116321564,247.9485467709601,0.0,1049.58203125,1540.0,4.474179062992334
303,0.10637494176626205,0.00980947632342577,0.6341880559921265,0.06629331409931183,217.23213106486946,0.0,1049.58203125,1540.0,4.489325029993779
304,0.09930361807346344,0.009872025810182095,0.6180769205093384,0.05524780601263046,200.7024686653167,0.0,1049.58203125,1540.0,4.504408715001773
305,0.10311412066221237,0.010076485574245453,0.6399904489517212,0.05807717144489288,229.38385517150164,0.0,1049.58203125,1540.0,4.5195766069955425
306,0.10825833678245544,0.008690789341926575,0.641307532787323,0.07087358087301254,263.1185874734074,0.0,1049.58203125,1540.0,4.534642398997676
307,0.10243196785449982,0.00947453361004591,0.6219522953033447,0.061524398624897,241.13258495740592,0.0,1049.58203125,1540.0,4.549661308992654
308,0.11159072816371918,0.008782054297626019,0.649033784866333,0.07581058889627457,300.01692443713546,0.0,1049.58203125,1540.0,4.564819241000805
309,0.10139245539903641,0.009463191032409668,0.6275228261947632,0.058353956788778305,225.9409307744354,0.0,1049.58203125,1540.0,4.579846266002278
310,0.10568130016326904,0.009315125644207,0.6396592855453491,0.06480049341917038,256.52851812168956,0.0,1049.58203125,1540.0,4.595244279000326
